rank,scheme_id,topsis_score,stability,hard_violations,same_city_repeat_index,pair_conflict_index,admin_diversity,sport_variance,sport_range,competition_suspense,hot_match_index,eco_cv,pop_cv,tour_cv,avg_inner_distance_km,geo_cover
1880,S0035,0.40281577464321605,0.0,0,0.0,0.0,4.0,943.6521457514505,102.5021593850673,0.16498841275281242,885.3035989641337,0.7532575425796068,0.5277893159036474,0.4008678925743211,195.36199672040647,3.5625
1881,S0133,0.4023687474191015,0.0,0,0.0,0.0,4.0,1073.5724930898732,120.76823092209884,0.1416319173457279,907.459310401989,0.7832041871883434,0.5556249205241998,0.39349954765836676,178.33776611106757,3.4375
1882,S0727,0.4023356209866396,0.0,0,0.0,0.0,4.0,948.7544228263343,97.61864285844251,0.13908583885665166,882.5486557195455,0.68505274093351,0.5340879291279048,0.3985928765863169,187.83975406448087,3.5
1883,S0240,0.4022299931812116,0.0,0,0.0,0.0,4.0,1192.3263216230391,112.86789969019648,0.16515684211854725,917.873026241105,0.7011356882083042,0.5716697746067583,0.4317992205764932,190.86250661987273,3.375
1884,S1604,0.40214166305782834,0.0,0,0.0,0.0,4.0,964.555577754202,105.90150933456684,0.1392961542519434,887.7014067935596,0.7050019824369202,0.5307962522017563,0.38488973171169316,185.31685051571085,3.4375
1885,S0637,0.402043182199955,0.0,0,0.0,0.0,4.0,1022.8909959149707,114.36592538868356,0.15647265095510185,876.2658486434576,0.6964515750552626,0.5188779888356444,0.36131631947798054,190.6642938738949,3.5625
1886,S1273,0.4020387371742634,0.0,0,0.0,0.0,4.0,926.3671571876858,110.96404866796291,0.15078383078102328,885.0306522884148,0.73578924146644,0.5334652027741017,0.376250416070581,187.48725537089166,3.4375
1887,S0171,0.40186268846250023,0.0,0,0.0,0.0,4.0,1102.917064617644,116.75078532619725,0.16044401247964157,909.714672868006,0.736808888732063,0.5555914871039129,0.4173891276539698,191.17607980605376,3.625
1888,S1813,0.4017422574329714,0.0,0,0.0,0.0,4.0,1341.0374934947033,130.55240380575972,0.16133460357291415,903.1881930074072,0.6955628883393061,0.5365225691675466,0.4279092440731554,179.76542875078945,3.4375
1889,S0303,0.40168166447509573,0.0,0,0.0,0.0,4.0,1160.1766598789277,119.90068767950592,0.15720088164064253,865.9776623725623,0.6597362959536691,0.5065076516726009,0.33246158827840333,191.8915949338196,3.6875
1890,S1092,0.40150813748068714,0.0,0,0.0,0.0,4.0,1082.429702785526,124.53778260774192,0.1564591332340765,864.4863871247859,0.6478017100278353,0.5043335065574739,0.37040107786065724,184.86897082145026,3.4375
1891,S0545,0.4014310582824525,0.0,0,0.0,0.0,4.0,951.8315136916991,125.27532565722765,0.1528308614347815,875.4202619811576,0.6592576046309396,0.4959629532412322,0.37738438439380073,194.77438589753606,3.6875
1892,S0116,0.4013169400444561,0.0,0,0.0,0.0,4.0,995.1367737674219,106.2062228565052,0.15976669623515352,899.0976692627808,0.7817475115099559,0.5646499219671243,0.3983867185017197,191.93855855837052,3.625
1893,S0725,0.40124132738014917,0.0,0,0.0,0.0,4.0,847.4864843262703,101.7692523618183,0.1306722427361811,867.2270870039448,0.7192762006680481,0.49119505705451977,0.3767990987926245,185.15309074317125,3.5
1894,S1858,0.40119939429439905,0.0,0,0.0,0.0,4.0,999.5507054277846,118.56295054565558,0.1590848111232309,889.1946792927198,0.7031270280385651,0.5255369827950241,0.40108746283106966,191.12290152328245,3.5625
1895,S0170,0.400985988388509,0.0,0,0.0,0.0,4.0,940.8573017914124,108.98109795216769,0.14785860830159378,925.9644387845418,0.809652732214982,0.5914367994313431,0.4597515872283059,183.70840522737834,3.25
1896,S0159,0.4000854246072927,0.0,0,0.0,0.0,4.0,1082.9887407038527,107.97833066508599,0.15687696355967687,907.3957123148116,0.7935192495117107,0.5636542596752261,0.39842769039580556,188.24078270077683,3.5625
1897,S0777,0.3998363770038739,0.0,0,0.0,0.0,4.0,917.8728370546843,110.45179141849287,0.1483678713860867,892.5906724184126,0.7649945935268787,0.5110485001395273,0.39488519735939537,189.72876550412565,3.5625
1898,S1290,0.39972773846325854,0.0,0,0.0,0.0,4.0,1027.1487055569462,105.3779505443095,0.14748171965188703,865.7020743640277,0.7047924351993046,0.4911560867830919,0.35883175169781284,189.06336890125925,3.625
1899,S1623,0.39967631541898613,0.0,0,0.0,0.0,4.0,1018.0322994175986,112.54390009263051,0.1482844101334272,878.6201764901554,0.6586953414090736,0.5105153240593919,0.4023834909282995,188.74030171550203,3.5625
1900,S1471,0.39960614912782016,0.0,0,0.0,0.0,4.0,780.1496439599939,108.17285411238032,0.1379830159192889,867.8565557133322,0.7069399113986363,0.5046821250406013,0.3610526412071091,189.95366531671374,3.4375
1901,S0229,0.39946454760844813,0.0,0,0.0,0.0,4.0,877.9896452549666,118.20149508734127,0.1374222934861069,858.0386111205199,0.632102111233257,0.45505438906939444,0.3431566351364783,195.11192167617352,3.5625
1902,S0490,0.39943647529626874,0.0,0,0.0,0.0,4.0,1230.267952179896,129.25159035218948,0.17071423430271507,887.6708299876047,0.7178260707591677,0.5457732974308759,0.36198663189807034,188.31798063898893,3.5625
1903,S1618,0.39935966649160387,0.0,0,0.0,0.0,4.0,1005.056634493138,108.53503386782677,0.141324559550219,888.5780176602527,0.6857008969000549,0.5236053209050012,0.3734799837505757,187.9200282424668,3.4375
1904,S1390,0.39927950847635635,0.0,0,0.0,0.0,4.0,854.2654325767695,98.28937124952687,0.12274332964675304,863.3597315716844,0.656186032085839,0.49025710483790436,0.3445542257427635,187.33608531017745,3.25
1905,S0044,0.39889497706853444,0.0,0,0.0,0.0,4.0,1001.031277061577,102.19460540727054,0.14332515585838332,898.3399083638604,0.8087957312063732,0.5675464241987971,0.37101122931273584,188.0295757844852,3.6875
1906,S0790,0.3986386863616423,0.0,0,0.0,0.0,4.0,1041.1792386826185,116.84346528891608,0.15882657494024177,888.1028878864795,0.7288467718330365,0.5352726679235785,0.3931120723005855,186.07707813638928,3.4375
1907,S0516,0.3985078725127915,0.0,0,0.0,0.0,4.0,1113.1880442530003,122.56766528939525,0.15420717861975805,904.3187685007467,0.8050453720174906,0.5589812536728918,0.38360461540239593,186.43122146469392,3.75
1908,S0197,0.3983101317003129,0.0,0,0.0,0.0,4.0,887.6412022829259,116.28647125135512,0.14031825232209472,874.1372855048659,0.7137600059016467,0.4891448088415755,0.3476849466720985,188.20842771683778,3.4375
1909,S1016,0.3982147195206153,0.0,0,0.0,0.0,4.0,937.647863972762,120.57535643540788,0.14481017751791772,874.7942253127106,0.6806362545044041,0.5010089135600121,0.3534206058034954,193.78485241131673,3.6875
1910,S0519,0.39805022274369767,0.0,0,0.0,0.0,4.0,929.8700524790194,101.79974843370533,0.13100984856828393,898.9378342563114,0.7022697044165053,0.5481930037339662,0.40224422696298845,186.12585544748907,3.375
1911,S0440,0.39791745238748316,0.0,0,0.0,0.0,4.0,989.3006653015627,106.30972963293443,0.15492111156212857,876.4351167861444,0.7217813343842425,0.5246228485346568,0.37050887904010565,189.95509983849774,3.5
1912,S0261,0.39725465349304323,0.0,0,0.0,0.0,4.0,965.7384494154038,104.2710648628811,0.14818210509263344,859.9045088497618,0.7448477771510899,0.4893113246186357,0.3381636010914261,186.7727199661626,3.4375
1913,S0497,0.39710351923892856,0.0,0,0.0,0.0,4.0,951.6312214493238,110.91772799678776,0.14515690458698075,863.6162372100231,0.6579501976230451,0.4828771085178468,0.3531105490889335,195.16481738711698,3.625
1914,S0465,0.39663590944422966,0.0,0,0.0,0.0,4.0,1105.8999505382733,103.83402638689492,0.14194846096836836,908.0861903744881,0.7661467361128999,0.5728267912765878,0.3908137065311223,182.4327897948655,3.375
1915,S0468,0.39626351119151315,0.0,0,0.0,0.0,4.0,1107.86662260197,122.74776419137021,0.15339084256345945,901.2437939999635,0.7972021801979184,0.5514586381357642,0.41897688333308925,178.2901196349666,3.4375
1916,S1948,0.3960023698141926,0.0,0,0.0,0.0,4.0,1289.5426897969662,124.35122116418037,0.16809212381720143,920.2541181173589,0.7673187968394978,0.5713872257687829,0.43408431882699205,184.52179045801958,3.375
1917,S1485,0.3958775843483384,0.0,0,0.0,0.0,4.0,986.6976561832645,112.70538683402577,0.14000982695489742,884.1229442517118,0.6742184706533901,0.5215722193467333,0.3698856376337942,186.80836715732644,3.375
1918,S0713,0.3958046812849252,0.0,0,0.0,0.0,4.0,977.8983633088241,113.40660663095767,0.14641058080917527,903.3554314934929,0.7352919742227402,0.5344493303709732,0.44280312615703926,186.2043829087991,3.5
1919,S1090,0.39565490531347086,0.0,0,0.0,0.0,4.0,1135.1137209336218,111.46452322099418,0.1448988237975818,863.5535415075419,0.6856514021124539,0.4949286620355778,0.3400930826188593,184.2621444644285,3.5
1920,S0693,0.3954430597224231,0.0,0,0.0,0.0,4.0,1146.4810538682293,115.40563828047735,0.1529602811247657,876.7611876890743,0.6663194737745611,0.5256312417968165,0.33920733767040895,188.77908827719364,3.4375
1921,S1833,0.395080538521524,0.0,0,0.0,0.0,4.0,982.9640393547769,113.63353965287905,0.14444404048712853,870.1792223831167,0.7114291627565625,0.5091632124197373,0.3538825791148827,187.1255655927774,3.5625
1922,S0536,0.3947874823392681,0.0,0,0.0,0.0,4.0,1090.0672494850512,110.80247228678056,0.13802610860576375,877.6508273938325,0.7112022714382041,0.5129919391625359,0.3756138786379563,182.98056061606465,3.625
1923,S1315,0.39371385212190624,0.0,0,0.0,0.0,4.0,882.4380128786098,121.46746800802615,0.1423376034661368,894.3868076391431,0.7252597789894794,0.5440295389669102,0.377097172362832,189.40370201822458,3.5
1924,S1356,0.39341458714838723,0.0,0,0.0,0.0,4.0,953.9694789683507,110.85781909605438,0.13688961654895151,893.9949990166301,0.7061274515811611,0.506429333973974,0.40938936644598073,186.78086523648852,3.4375
1925,S1404,0.39313948563084417,0.0,0,0.0,0.0,4.0,959.8903982455627,111.49188000999101,0.13669021363559236,929.406282705186,0.8258336809381561,0.574461883049609,0.43915742329540686,185.80095412985298,3.4375
1926,S1704,0.39311975511176794,0.0,0,0.0,0.0,4.0,936.2158280485062,109.77986620492368,0.13733412473520615,905.1390748883892,0.7865678832106119,0.541544833573438,0.4163664276732021,185.894149066332,3.5625
1927,S0123,0.39301583401773366,0.0,0,0.0,0.0,4.0,915.2581835039521,108.55582829105167,0.1372569541348882,879.3134560536129,0.7197762824724313,0.503646063917224,0.3565664569257147,189.71718177881232,3.5
1928,S0769,0.39295769316806856,0.0,0,0.0,0.0,4.0,1020.9337624591163,108.01027265098335,0.1471136279604175,881.0260002643415,0.6758948847968217,0.5096484685159117,0.3955491651436519,189.83212087539567,3.5
1929,S1259,0.3927067975952566,0.0,0,0.0,0.0,4.0,915.2930362793935,105.3800102320309,0.14619758598709376,891.7066987204655,0.7213197717028162,0.5404870189626853,0.4144274828897719,188.19343061863555,3.375
1930,S1357,0.39268626737092216,0.0,0,0.0,0.0,4.0,1147.8233450833193,113.88990392488928,0.1517213722356956,908.2015215245365,0.7023061126698108,0.5468343914647894,0.4224769103497722,187.50454802254953,3.4375
1931,S1952,0.3924917272573386,0.0,0,0.0,0.0,4.0,1001.6445168082656,112.51307250549564,0.1494141902182896,895.506734082842,0.7349014501492822,0.545524776667207,0.40304236178642666,187.52860903312083,3.5
1932,S1567,0.3924913382226186,0.0,0,0.0,0.0,4.0,901.9233652469615,107.76450309031225,0.13301693079947857,896.0473315797153,0.72855830304108,0.5304508388840968,0.3869021116672626,189.12633693148302,3.5
1933,S0459,0.39237859529551844,0.0,0,0.0,0.0,4.0,1009.5503740818423,110.55838942880906,0.14380739000331386,885.3508250924081,0.7253310214721352,0.5303005176269011,0.3542717555779327,192.46413508511745,3.6875
1934,S1818,0.3923357400663303,0.0,0,0.0,0.0,4.0,1082.964112401525,121.2302999187675,0.1435725806720382,878.0032698025182,0.654560248460706,0.5190336199526341,0.3471228783511229,190.7818604623684,3.625
1935,S0841,0.3911559586603324,0.0,0,0.0,0.0,4.0,898.6293580057574,89.92839440850929,0.13571670410070913,897.5451218313517,0.7744598846973563,0.5411103767761289,0.41901646680165483,192.83329107359603,3.625
1936,S1639,0.3903731679136639,0.0,0,0.0,0.0,4.0,1252.8071362592718,122.72026745147119,0.16050395731626954,902.0509670681702,0.6731696974208831,0.5457862387208948,0.38858822634867224,192.83775763868854,3.5625
1937,S1843,0.38993776327246665,0.0,0,0.0,0.0,4.0,1027.4409721214251,111.12296632839667,0.15084367014091027,886.6655983090301,0.7656038960899954,0.5537226229146894,0.3680134418136842,186.0764356873371,3.5
1938,S1503,0.38922832275344516,0.0,0,0.0,0.0,4.0,819.843252042606,110.63927952347677,0.13747099608818947,878.2138209723356,0.7324156228430492,0.5078835668082663,0.383769528684408,193.99768121598112,3.6875
1939,S0970,0.38919518911900486,0.0,0,0.0,0.0,4.0,1266.9029204136439,118.80551123068584,0.1662699937488633,902.4900211257855,0.7470405305046797,0.553316082663197,0.3967948402871837,188.16293766521068,3.5
1940,S1250,0.3891582643522962,0.0,0,0.0,0.0,4.0,1021.5412263715411,114.26503784929119,0.14175083448762518,884.4251577552523,0.7220818437983509,0.5397029055474686,0.3821442652130412,182.75271249220438,3.4375
1941,S0691,0.3890175081698837,0.0,0,0.0,0.0,4.0,1157.2840370246017,115.44960488514411,0.14260256345571998,903.5387287900375,0.755867349161218,0.5684672640617033,0.4027343326816293,183.8530109845957,3.6875
1942,S0782,0.3888901477561628,0.0,0,0.0,0.0,4.0,1164.5224732376084,116.19992312341375,0.14353103782483034,932.0587299325089,0.8310452241119382,0.5993778782847491,0.4633522072219667,181.32076813442856,3.5
1943,S0992,0.38886342433491267,0.0,0,0.0,0.0,4.0,1027.6571435522078,114.12795541055189,0.15907830564861924,878.0928836484171,0.6679232627481868,0.5050301831701259,0.38731021086947404,194.6045245831424,3.4375
1944,S1892,0.388135928987846,0.0,0,0.0,0.0,4.0,1066.003639067369,115.41391171535685,0.15337717585916208,881.5302088462716,0.7570914475499871,0.5288566562214642,0.38982317989878734,178.65803532079929,3.125
1945,S0128,0.38727119198635224,0.0,0,0.0,0.0,4.0,1220.28225667141,121.02857049803049,0.15343180627998518,899.3319035083501,0.6870616036310825,0.5484530362960515,0.39638023319142907,185.00253674837637,3.375
1946,S1048,0.3869976608099155,0.0,0,0.0,0.0,4.0,1033.821644152473,118.55082620125111,0.14894301339021424,869.3641247315265,0.7232939431546559,0.5053181170451138,0.34242412888525686,186.01845271481304,3.4375
1947,S0867,0.38663990092983097,0.0,0,0.0,0.0,4.0,1141.8937234307514,112.75556726951592,0.14876771289892315,902.8165519788112,0.7774060072819642,0.5670429072902141,0.3989604972533405,182.20154017776653,3.4375
1948,S0567,0.3866236830890305,0.0,0,0.0,0.0,4.0,858.7998651130737,109.07006218087446,0.1268589308166941,872.884731746875,0.6784825634289076,0.5116446458369088,0.3867813296757285,186.6157265779657,3.4375
1949,S1104,0.3864890847928884,0.0,0,0.0,0.0,4.0,1178.7391438573957,115.96611792396999,0.15451324041905737,884.9951135939999,0.6983218833618072,0.5197165916231355,0.3892316366217511,187.9167392021965,3.5625
1950,S0893,0.38627609027854715,0.0,0,0.0,0.0,4.0,874.1289511978223,98.87009047869847,0.1321099009697468,876.1066311297772,0.7385332883683625,0.507447380538406,0.39535642771446217,186.48061425065785,3.4375
1951,S0477,0.38605610991269873,0.0,0,0.0,0.0,4.0,1192.8958209338757,120.89221616075321,0.16411822206410426,884.1442305430148,0.740079742682735,0.523864398682448,0.37800181900429397,184.99500875073946,3.375
1952,S0175,0.384734297421309,0.0,0,0.0,0.0,4.0,982.4992394467442,97.65518114071713,0.14681521558677124,888.1902138765857,0.77457546480795,0.5548068589518954,0.35581001361221976,192.7134457766258,3.5
1953,S0393,0.3844463432802845,0.0,0,0.0,0.0,4.0,1011.8422708097779,108.55391526551188,0.1443205419509337,890.9518956953656,0.7758723173895435,0.5162313350642402,0.38410645189171627,188.44088941647036,3.5625
1954,S1872,0.38440700698918834,0.0,0,0.0,0.0,4.0,945.9011563493247,116.8058288132102,0.13582696934435473,908.5575560725403,0.7736425764705698,0.5693059921186538,0.38075088256631207,186.90840219983428,3.4375
1955,S1049,0.3840631480069708,0.0,0,0.0,0.0,4.0,1000.8757871816944,98.45258754541013,0.12524826158988286,884.1140398535698,0.7397980320551519,0.523034553612901,0.3796484965980146,185.37114201541317,3.5625
1956,S0306,0.38354836249892066,0.0,0,0.0,0.0,4.0,909.8403030775335,107.61640495786489,0.14100678479011242,898.4717013179402,0.7722317967480136,0.5548040465874515,0.3744428469404963,189.66813656145467,3.375
1957,S1387,0.38329972787341265,0.0,0,0.0,0.0,4.0,947.0706592936413,109.9930259146135,0.1429385236297126,881.4507813859398,0.7153626823559196,0.5170121727571655,0.3884047387369107,189.73062960287038,3.5
1958,S1410,0.38169911737761353,0.0,0,0.0,0.0,4.0,924.8177986892921,127.82953555951555,0.1482691932475942,884.1745494351592,0.6842815708391281,0.5023541260828729,0.40217192046774475,190.89149107383454,3.4375
1959,S1232,0.3813671002250514,0.0,0,0.0,0.0,4.0,994.1277383140904,101.74612294926698,0.1375497414065805,878.4971098093195,0.7325153404851023,0.5022663088810714,0.3758109799630468,189.9362702838166,3.5625
1960,S0279,0.3810519354166772,0.0,0,0.0,0.0,4.0,1173.6895803901332,117.62603506934352,0.12711766679754988,889.6766086771586,0.695666000926314,0.5206802386552976,0.37810794347554355,179.6811221316405,3.4375
1961,S1795,0.3809717142899634,0.0,0,0.0,0.0,4.0,1219.2874511700256,116.47118315383801,0.1544248812841943,898.651566357761,0.7331396592220137,0.5425852109395657,0.41945334357836256,181.20961942555158,3.25
1962,S0429,0.38079239355414785,0.0,0,0.0,0.0,4.0,1079.1184120876073,122.43743746595946,0.15241450207178203,896.6726713024597,0.6910046233042837,0.5170298456838268,0.41136497822507356,194.71444082344536,3.625
1963,S0305,0.38068469380922326,0.0,0,0.0,0.0,4.0,1066.8097291831064,115.13523065028282,0.15434394758434763,866.3979769690284,0.7115693789968341,0.49519312101474516,0.36420186236434055,188.03168020422342,3.4375
1964,S0774,0.3798034264477826,0.0,0,0.0,0.0,4.0,1035.315302822894,111.28558880468589,0.13934539962844217,869.4944838653473,0.7021885345915803,0.5203293266063855,0.36494727458262,184.1910445297703,3.4375
1965,S1547,0.37919118843000554,0.0,0,0.0,0.0,4.0,965.0818929011049,111.7278374310706,0.14223951765544757,875.0943019450733,0.709350584557967,0.5050945632605437,0.3987879593301121,185.42882877742275,3.375
1966,S0192,0.3786982294544149,0.0,0,0.0,0.0,4.0,1137.4997026320366,108.47767691997045,0.14840305546533392,915.5778319492033,0.7572222038427953,0.5785247843137603,0.43142780548164594,192.038842100891,3.625
1967,S1641,0.3783081584437714,0.0,0,0.0,0.0,4.0,994.0378528230984,114.83360315235916,0.1409818573498953,899.6034400975977,0.7770160670808601,0.5348522893657365,0.4121254388149384,185.80225783533947,3.5
1968,S1385,0.3779162440969316,0.0,0,0.0,0.0,4.0,901.0302477205751,108.1837727700817,0.1224191323614672,887.9919306333236,0.7326109014763348,0.5190187121181608,0.367774378622172,185.76077278147253,3.3125
1969,S1371,0.3776529529566051,0.0,0,0.0,0.0,4.0,952.6359010769607,113.44073315918048,0.15005381461285647,908.0352141544449,0.7628854122760951,0.5540958069491437,0.41511536970002955,195.13628456931934,3.5
